k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
3.0,chained,50,pathwise,bookmia.01.90,a_game_of_thrones,247,5,531.98,117.555,150.0,0.7837,528.871,0.7948,0,13.659,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.01.97,a_game_of_thrones,263,6,430.774,83.784,150.0,0.5586,448.431,0.6013,0,11.878,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.02,casino_royale,243,5,391.45,95.099,150.0,0.634,426.707,0.6607,0,9.571,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.03,casino_royale,261,6,442.457,92.162,150.0,0.6144,454.684,0.6826,0,9.846,300,6,6,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.04,casino_royale,262,6,398.04,105.27,150.0,0.7018,384.755,0.8041,0,11.176,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.05,casino_royale,263,6,567.41,116.204,150.0,0.7747,536.141,0.7025,0,12.428,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.06,casino_royale,243,5,0.0,0.0,150.0,0.0,0.0,0.0,0,11.035,5,5,5,0,0.0,0
3.0,chained,50,pathwise,bookmia.07.07,casino_royale,256,6,537.906,100.981,150.0,0.6732,573.503,0.7347,0,11.049,300,6,6,0,0.0,5
3.0,chained,50,pathwise,bookmia.07.08,casino_royale,270,6,346.596,93.022,150.0,0.6201,337.505,0.7025,0,11.48,300,6,6,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.09,casino_royale,261,6,483.849,88.652,150.0,0.591,462.104,0.6007,0,11.842,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.15,casino_royale,261,6,408.587,91.483,150.0,0.6099,401.896,0.5481,0,10.634,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.16,casino_royale,244,5,103.114,95.217,150.0,0.6348,78.485,0.5077,0,11.087,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.17,casino_royale,250,5,299.264,94.179,150.0,0.6279,290.854,0.5923,0,9.611,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.20,casino_royale,261,6,119.432,105.604,150.0,0.704,134.465,0.7965,0,10.951,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.24,casino_royale,245,5,390.115,93.918,150.0,0.6261,369.768,0.5604,0,10.354,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.25,casino_royale,264,6,487.037,107.752,150.0,0.7183,481.282,0.7228,0,12.128,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.26,casino_royale,257,6,539.627,110.134,150.0,0.7342,550.983,0.7256,0,12.178,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.28,casino_royale,255,6,496.955,98.804,150.0,0.6587,451.098,0.6252,0,12.651,300,6,6,0,0.0,4
3.0,chained,50,pathwise,bookmia.07.29,casino_royale,259,6,520.189,101.6,150.0,0.6773,519.765,0.6963,0,11.474,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.30,casino_royale,244,5,412.975,89.957,150.0,0.5997,406.495,0.6539,0,10.986,250,5,5,0,0.0,6
3.0,chained,50,pathwise,bookmia.07.31,casino_royale,271,6,493.602,99.564,150.0,0.6638,485.852,0.6419,0,12.135,300,6,6,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.32,casino_royale,265,6,569.62,114.801,150.0,0.7653,503.062,0.7579,0,10.648,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.37,casino_royale,264,6,104.413,85.235,150.0,0.5682,75.535,0.445,0,12.031,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.40,casino_royale,252,6,494.956,103.794,150.0,0.692,465.602,0.6776,0,10.882,300,6,6,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.41,casino_royale,255,6,455.88,98.072,150.0,0.6538,465.551,0.7155,0,11.908,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.43,casino_royale,243,5,388.039,97.026,150.0,0.6468,377.07,0.6286,0,10.854,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.44,casino_royale,258,6,482.176,95.47,150.0,0.6365,512.861,0.6257,0,11.827,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.47,casino_royale,259,6,404.727,110.949,150.0,0.7397,405.047,0.7472,0,11.293,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.49,casino_royale,249,5,390.763,82.214,150.0,0.5481,377.201,0.5511,0,10.546,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.53,casino_royale,269,6,561.287,121.513,150.0,0.8101,571.065,0.8029,0,11.086,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.54,casino_royale,258,6,372.773,111.568,150.0,0.7438,360.971,0.7401,0,11.49,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.55,casino_royale,243,5,382.418,89.739,150.0,0.5983,358.545,0.562,0,9.22,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.56,casino_royale,247,5,380.616,80.358,150.0,0.5357,356.912,0.5617,0,11.398,250,5,5,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.57,casino_royale,258,6,641.409,115.924,150.0,0.7728,668.85,0.8197,0,11.796,300,6,6,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.59,casino_royale,252,6,518.534,121.138,150.0,0.8076,532.251,0.8493,0,13.071,300,6,6,0,0.1403,31
3.0,chained,50,pathwise,bookmia.07.61,casino_royale,253,6,141.99,100.221,150.0,0.6681,126.235,0.63,0,10.828,300,6,6,0,0.0,5
3.0,chained,50,pathwise,bookmia.07.62,casino_royale,265,6,519.531,104.906,150.0,0.6994,510.989,0.7144,0,12.053,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.63,casino_royale,247,5,472.781,121.048,150.0,0.807,484.416,0.829,0,12.098,10,5,5,0,0.0,1
3.0,chained,50,pathwise,bookmia.07.66,casino_royale,260,6,459.71,87.716,150.0,0.5848,470.283,0.6114,0,11.612,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.70,casino_royale,251,6,462.215,97.328,150.0,0.6489,462.948,0.5766,0,10.36,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.72,casino_royale,253,6,498.936,114.989,150.0,0.7666,470.281,0.6806,0,10.694,300,6,6,0,0.0,3
3.0,chained,50,pathwise,bookmia.07.73,casino_royale,247,5,426.729,96.092,150.0,0.6406,404.301,0.615,0,9.793,250,5,5,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.77,casino_royale,252,6,449.547,89.985,150.0,0.5999,436.691,0.5498,0,10.414,300,6,6,0,0.0,2
3.0,chained,50,pathwise,bookmia.07.80,casino_royale,263,6,622.878,123.496,150.0,0.8233,597.455,0.7945,0,10.673,300,6,6,0,0.0,2
5.0,single,0,pathwise,bookmia.00.11,1984,248,1,724.522,724.522,1480.0,0.4895,686.438,0.4638,0,11.672,296,1,1,0,0.9109,184
5.0,single,0,pathwise,bookmia.00.26,1984,243,1,560.339,560.339,1480.0,0.3786,550.323,0.3718,0,8.766,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.00.31,1984,241,1,592.29,592.29,1480.0,0.4002,561.811,0.3796,0,9.736,296,1,1,0,0.0,6
5.0,single,0,pathwise,bookmia.00.40,1984,260,1,687.041,687.041,1480.0,0.4642,665.765,0.4498,0,10.906,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.00.46,1984,253,1,574.955,574.955,1480.0,0.3885,614.865,0.4154,0,10.259,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.00.48,1984,257,1,550.998,550.998,1480.0,0.3723,582.138,0.3933,0,10.125,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.00.64,1984,256,1,618.924,618.924,1480.0,0.4182,596.2,0.4028,0,9.228,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.00.71,1984,266,1,575.165,575.165,1480.0,0.3886,580.118,0.392,0,10.658,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.00,a_game_of_thrones,270,1,539.949,539.949,1480.0,0.3648,511.798,0.3458,0,10.25,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.01,a_game_of_thrones,282,1,745.676,745.676,1480.0,0.5038,699.71,0.4728,0,12.855,296,1,1,0,0.0,12
5.0,single,0,pathwise,bookmia.01.02,a_game_of_thrones,266,1,704.543,704.543,1480.0,0.476,720.169,0.4866,0,11.814,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.03,a_game_of_thrones,254,1,591.325,591.325,1480.0,0.3995,596.466,0.403,0,9.826,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.04,a_game_of_thrones,257,1,634.269,634.269,1480.0,0.4286,616.536,0.4166,0,9.914,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.07,a_game_of_thrones,258,1,532.483,532.483,1480.0,0.3598,537.057,0.3629,0,8.541,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.10,a_game_of_thrones,263,1,630.341,630.341,1480.0,0.4259,635.536,0.4294,0,11.188,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.11,a_game_of_thrones,259,1,560.254,560.254,1480.0,0.3786,568.925,0.3844,0,9.639,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.12,a_game_of_thrones,287,1,548.654,548.654,1480.0,0.3707,596.548,0.4031,0,9.672,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.14,a_game_of_thrones,262,1,680.302,680.302,1480.0,0.4597,723.325,0.4887,0,11.607,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.20,a_game_of_thrones,264,1,645.424,645.424,1480.0,0.4361,643.92,0.4351,0,11.141,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.22,a_game_of_thrones,271,1,699.889,699.889,1480.0,0.4729,715.904,0.4837,0,10.442,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.23,a_game_of_thrones,253,1,695.7,695.7,1480.0,0.4701,698.193,0.4718,0,9.684,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.26,a_game_of_thrones,275,1,625.905,625.905,1480.0,0.4229,597.93,0.404,0,9.762,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.27,a_game_of_thrones,261,1,561.444,561.444,1480.0,0.3794,552.279,0.3732,0,9.566,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.31,a_game_of_thrones,258,1,596.979,596.979,1480.0,0.4034,583.178,0.394,0,9.148,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.32,a_game_of_thrones,260,1,526.394,526.394,1480.0,0.3557,531.756,0.3593,0,9.483,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.33,a_game_of_thrones,271,1,629.701,629.701,1480.0,0.4255,615.189,0.4157,0,11.947,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.01.36,a_game_of_thrones,262,1,635.027,635.027,1480.0,0.4291,677.864,0.458,0,10.736,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.37,a_game_of_thrones,260,1,676.793,676.793,1480.0,0.4573,646.405,0.4368,0,12.664,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.39,a_game_of_thrones,259,1,616.85,616.85,1480.0,0.4168,618.48,0.4179,0,9.734,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.41,a_game_of_thrones,258,1,684.115,684.115,1480.0,0.4622,702.717,0.4748,0,9.756,296,1,1,0,0.0,5
5.0,single,0,pathwise,bookmia.01.42,a_game_of_thrones,251,1,598.774,598.774,1480.0,0.4046,564.052,0.3811,0,12.314,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.43,a_game_of_thrones,296,1,532.037,532.037,1480.0,0.3595,483.072,0.3264,0,9.584,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.44,a_game_of_thrones,274,1,551.703,551.703,1480.0,0.3728,578.179,0.3907,0,9.922,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.46,a_game_of_thrones,266,1,741.222,741.222,1480.0,0.5008,666.344,0.4502,0,12.723,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.49,a_game_of_thrones,282,1,606.163,606.163,1480.0,0.4096,583.561,0.3943,0,12.456,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.51,a_game_of_thrones,265,1,683.466,683.466,1480.0,0.4618,770.06,0.5203,0,11.159,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.52,a_game_of_thrones,288,1,594.475,594.475,1480.0,0.4017,605.595,0.4092,0,10.383,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.58,a_game_of_thrones,255,1,702.866,702.866,1480.0,0.4749,681.496,0.4605,0,11.823,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.59,a_game_of_thrones,275,1,630.28,630.28,1480.0,0.4259,601.555,0.4065,0,10.331,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.60,a_game_of_thrones,273,1,565.801,565.801,1480.0,0.3823,596.859,0.4033,0,10.509,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.62,a_game_of_thrones,261,1,559.105,559.105,1480.0,0.3778,569.589,0.3849,0,11.388,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.69,a_game_of_thrones,262,1,590.829,590.829,1480.0,0.3992,561.788,0.3796,0,10.172,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.71,a_game_of_thrones,269,1,500.095,500.095,1480.0,0.3379,521.869,0.3526,0,10.803,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.73,a_game_of_thrones,258,1,567.299,567.299,1480.0,0.3833,589.163,0.3981,0,11.727,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.74,a_game_of_thrones,262,1,775.974,775.974,1480.0,0.5243,804.214,0.5434,0,9.322,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.75,a_game_of_thrones,259,1,533.49,533.49,1480.0,0.3605,529.511,0.3578,0,8.847,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.76,a_game_of_thrones,261,1,564.672,564.672,1480.0,0.3815,644.753,0.4356,0,9.766,296,1,1,0,0.0,6
5.0,single,0,pathwise,bookmia.01.77,a_game_of_thrones,269,1,624.461,624.461,1480.0,0.4219,667.781,0.4512,0,9.703,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.78,a_game_of_thrones,257,1,612.284,612.284,1480.0,0.4137,632.256,0.4272,0,11.175,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.79,a_game_of_thrones,286,1,690.884,690.884,1480.0,0.4668,643.723,0.4349,0,10.936,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.81,a_game_of_thrones,256,1,819.767,819.767,1480.0,0.5539,837.261,0.5657,0,10.883,296,1,1,0,0.9951,203
5.0,single,0,pathwise,bookmia.01.82,a_game_of_thrones,259,1,650.694,650.694,1480.0,0.4397,634.075,0.4284,0,10.628,296,1,1,0,0.0,5
5.0,single,0,pathwise,bookmia.01.83,a_game_of_thrones,270,1,728.003,728.003,1480.0,0.4919,725.778,0.4904,0,10.4,296,1,1,0,0.3383,68
5.0,single,0,pathwise,bookmia.01.87,a_game_of_thrones,281,1,637.88,637.88,1480.0,0.431,610.25,0.4123,0,10.008,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.88,a_game_of_thrones,258,1,613.457,613.457,1480.0,0.4145,588.412,0.3976,0,10.695,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.89,a_game_of_thrones,272,1,537.188,537.188,1480.0,0.363,484.568,0.3274,0,9.559,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.01.90,a_game_of_thrones,247,1,592.01,592.01,1480.0,0.4,594.148,0.4015,0,13.659,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.01.97,a_game_of_thrones,263,1,592.367,592.367,1480.0,0.4002,623.26,0.4211,0,10.998,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.07.02,casino_royale,243,1,397.472,397.472,1480.0,0.2686,392.428,0.2652,0,7.916,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.03,casino_royale,261,1,592.422,592.422,1480.0,0.4003,635.335,0.4293,0,8.241,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.07.04,casino_royale,262,1,507.342,507.342,1480.0,0.3428,518.031,0.35,0,10.522,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.05,casino_royale,263,1,528.131,528.131,1480.0,0.3568,480.597,0.3247,0,12.184,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.07.06,casino_royale,243,1,0.0,0.0,1480.0,0.0,0.0,0.0,0,11.044,1,1,1,0,0.0,0
5.0,single,0,pathwise,bookmia.07.07,casino_royale,256,1,552.174,552.174,1480.0,0.3731,524.859,0.3546,0,9.544,296,1,1,0,0.0,7
5.0,single,0,pathwise,bookmia.07.08,casino_royale,270,1,588.761,588.761,1480.0,0.3978,586.189,0.3961,0,11.128,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.09,casino_royale,261,1,492.674,492.674,1480.0,0.3329,448.203,0.3028,0,9.434,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.15,casino_royale,261,1,682.017,682.017,1480.0,0.4608,728.147,0.492,0,9.966,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.16,casino_royale,244,1,625.451,625.451,1480.0,0.4226,590.385,0.3989,0,10.305,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.17,casino_royale,250,1,686.229,686.229,1480.0,0.4637,719.006,0.4858,0,8.997,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.20,casino_royale,261,1,527.239,527.239,1480.0,0.3562,550.926,0.3722,0,10.009,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.24,casino_royale,245,1,622.904,622.904,1480.0,0.4209,609.547,0.4119,0,9.216,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.07.25,casino_royale,264,1,554.441,554.441,1480.0,0.3746,576.661,0.3896,0,11.372,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.07.26,casino_royale,257,1,703.954,703.954,1480.0,0.4756,657.581,0.4443,0,12.004,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.28,casino_royale,255,1,774.466,774.466,1480.0,0.5233,767.419,0.5185,0,11.611,296,1,1,0,0.4512,76
5.0,single,0,pathwise,bookmia.07.29,casino_royale,259,1,501.384,501.384,1480.0,0.3388,473.346,0.3198,0,10.024,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.30,casino_royale,244,1,613.545,613.545,1480.0,0.4146,626.3,0.4232,0,9.659,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.31,casino_royale,271,1,876.023,876.023,1480.0,0.5919,894.038,0.6041,0,11.655,296,1,1,0,0.8932,101
5.0,single,0,pathwise,bookmia.07.32,casino_royale,265,1,646.735,646.735,1480.0,0.437,689.021,0.4656,0,10.267,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.07.37,casino_royale,264,1,524.314,524.314,1480.0,0.3543,494.142,0.3339,0,12.031,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.40,casino_royale,252,1,498.52,498.52,1480.0,0.3368,523.824,0.3539,0,9.491,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.07.41,casino_royale,255,1,602.824,602.824,1480.0,0.4073,641.848,0.4337,0,11.677,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.07.43,casino_royale,243,1,567.427,567.427,1480.0,0.3834,540.687,0.3653,0,9.547,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.44,casino_royale,258,1,536.178,536.178,1480.0,0.3623,485.868,0.3283,0,11.618,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.47,casino_royale,259,1,790.257,790.257,1480.0,0.534,739.943,0.5,0,9.534,296,1,1,0,0.4975,68
5.0,single,0,pathwise,bookmia.07.49,casino_royale,249,1,587.525,587.525,1480.0,0.397,583.804,0.3945,0,10.453,296,1,1,0,0.0,3
5.0,single,0,pathwise,bookmia.07.53,casino_royale,269,1,562.242,562.242,1480.0,0.3799,544.304,0.3678,0,9.778,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.07.54,casino_royale,258,1,765.063,765.063,1480.0,0.5169,738.701,0.4991,0,11.247,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.55,casino_royale,243,1,816.238,816.238,1480.0,0.5515,797.288,0.5387,0,8.247,296,1,1,0,0.7157,143
5.0,single,0,pathwise,bookmia.07.56,casino_royale,247,1,536.553,536.553,1480.0,0.3625,542.1,0.3663,0,11.395,296,1,1,0,0.0,4
5.0,single,0,pathwise,bookmia.07.57,casino_royale,258,1,648.916,648.916,1480.0,0.4385,649.922,0.4391,0,9.914,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.59,casino_royale,252,1,805.672,805.672,1480.0,0.5444,839.154,0.567,0,11.459,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.61,casino_royale,253,1,566.27,566.27,1480.0,0.3826,562.291,0.3799,0,10.806,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.62,casino_royale,265,1,577.464,577.464,1480.0,0.3902,551.513,0.3726,0,11.209,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.63,casino_royale,247,1,672.299,672.299,1480.0,0.4543,684.59,0.4626,0,12.094,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.66,casino_royale,260,1,506.898,506.898,1480.0,0.3425,531.283,0.359,0,10.258,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.70,casino_royale,251,1,533.169,533.169,1480.0,0.3602,551.793,0.3728,0,9.556,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.72,casino_royale,253,1,587.403,587.403,1480.0,0.3969,572.724,0.387,0,9.481,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.73,casino_royale,247,1,846.873,846.873,1480.0,0.5722,839.883,0.5675,0,8.572,296,1,1,0,1.0,206
5.0,single,0,pathwise,bookmia.07.77,casino_royale,252,1,595.238,595.238,1480.0,0.4022,627.574,0.424,0,9.413,296,1,1,0,0.0,2
5.0,single,0,pathwise,bookmia.07.80,casino_royale,263,1,783.079,783.079,1480.0,0.5291,792.666,0.5356,0,9.35,296,1,1,0,0.3659,63
5.0,oracle,20,pathwise,bookmia.00.11,1984,248,13,449.2,47.307,100.0,0.4731,453.728,0.4938,0,12.948,260,13,13,1,0.1386,16
5.0,oracle,20,pathwise,bookmia.00.26,1984,243,13,460.818,50.835,100.0,0.5083,412.428,0.5008,0,11.55,260,13,13,1,0.0,17
5.0,oracle,20,pathwise,bookmia.00.31,1984,241,13,478.076,52.468,100.0,0.5247,455.852,0.5411,0,10.953,260,13,13,0,0.0,5
5.0,oracle,20,pathwise,bookmia.00.40,1984,260,13,498.953,56.251,100.0,0.5625,497.756,0.5285,0,12.08,260,13,13,0,0.0,16
5.0,oracle,20,pathwise,bookmia.00.46,1984,253,13,451.35,45.225,100.0,0.4523,425.988,0.4371,0,13.251,260,13,13,0,0.0,13
5.0,oracle,20,pathwise,bookmia.00.48,1984,257,13,483.231,59.506,100.0,0.5951,466.279,0.5122,0,11.823,260,13,13,0,0.0,12
5.0,oracle,20,pathwise,bookmia.00.64,1984,256,13,419.064,39.303,100.0,0.393,440.295,0.4157,0,11.537,260,13,13,0,0.0,14
5.0,oracle,20,pathwise,bookmia.00.71,1984,266,14,528.446,70.21,100.0,0.7021,518.544,0.706,0,13.346,280,14,14,0,0.0,15
5.0,oracle,20,pathwise,bookmia.01.00,a_game_of_thrones,270,14,520.779,57.402,100.0,0.574,476.476,0.5267,0,12.272,280,14,14,1,0.0939,18
5.0,oracle,20,pathwise,bookmia.01.01,a_game_of_thrones,282,15,632.047,64.261,100.0,0.6426,629.888,0.6448,0,14.323,300,15,15,0,0.0,16
5.0,oracle,20,pathwise,bookmia.01.02,a_game_of_thrones,266,14,586.631,60.899,100.0,0.609,623.767,0.6851,0,13.065,280,14,14,0,0.0,10
5.0,oracle,20,pathwise,bookmia.01.03,a_game_of_thrones,254,13,543.1,62.326,100.0,0.6233,547.026,0.6279,0,11.12,260,13,13,0,0.0,16
5.0,oracle,20,pathwise,bookmia.01.04,a_game_of_thrones,257,13,473.72,43.318,100.0,0.4332,462.267,0.4812,0,13.398,260,13,13,0,0.0,6
5.0,oracle,20,pathwise,bookmia.01.07,a_game_of_thrones,258,13,499.724,54.35,100.0,0.5435,467.593,0.5557,0,12.636,260,13,13,0,0.0,14
5.0,oracle,20,pathwise,bookmia.01.10,a_game_of_thrones,263,14,512.649,80.52,100.0,0.8052,506.029,0.8048,0,13.087,280,14,14,0,0.0,14
5.0,oracle,20,pathwise,bookmia.01.11,a_game_of_thrones,259,13,462.504,49.879,100.0,0.4988,479.688,0.5233,0,11.525,260,13,13,2,0.0,17
5.0,oracle,20,pathwise,bookmia.01.12,a_game_of_thrones,287,15,512.51,53.889,100.0,0.5389,489.133,0.6024,0,12.833,300,15,15,0,0.0,10
5.0,oracle,20,pathwise,bookmia.01.14,a_game_of_thrones,262,14,649.365,71.699,100.0,0.717,667.93,0.752,0,12.673,280,14,14,0,0.0,13
5.0,oracle,20,pathwise,bookmia.01.20,a_game_of_thrones,264,14,563.472,54.404,100.0,0.544,568.437,0.5367,0,12.884,280,14,14,0,0.0,11
5.0,oracle,20,pathwise,bookmia.01.22,a_game_of_thrones,271,14,472.989,50.664,100.0,0.5066,476.251,0.5488,0,13.387,280,14,14,0,0.0,12
5.0,oracle,20,pathwise,bookmia.01.23,a_game_of_thrones,253,13,480.561,46.069,100.0,0.4607,480.704,0.542,0,11.97,260,13,13,0,0.0,12
5.0,oracle,20,pathwise,bookmia.01.26,a_game_of_thrones,275,14,573.252,69.134,100.0,0.6913,573.483,0.6935,0,13.785,280,14,14,1,0.0,15
5.0,oracle,20,pathwise,bookmia.01.27,a_game_of_thrones,261,14,582.801,58.662,100.0,0.5866,573.104,0.6754,0,12.704,280,14,14,0,0.0,12
5.0,oracle,20,pathwise,bookmia.01.31,a_game_of_thrones,258,13,560.093,84.696,100.0,0.847,526.33,0.8191,0,12.455,260,13,13,0,0.0,13
5.0,oracle,20,pathwise,bookmia.01.32,a_game_of_thrones,260,13,482.643,62.802,100.0,0.628,473.504,0.6103,0,13.391,260,13,13,0,0.0,11
5.0,oracle,20,pathwise,bookmia.01.33,a_game_of_thrones,271,14,496.042,55.109,100.0,0.5511,457.944,0.5069,0,14.568,280,14,14,0,0.0,6
5.0,oracle,20,pathwise,bookmia.01.36,a_game_of_thrones,262,14,571.259,65.136,100.0,0.6514,575.882,0.6831,0,12.479,280,14,14,0,0.0,15
5.0,oracle,20,pathwise,bookmia.01.37,a_game_of_thrones,260,13,529.32,57.708,100.0,0.5771,499.067,0.535,0,13.611,260,13,13,1,0.133,14
