k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
10.0,oracle,50,kl,bookmia.07.25,casino_royale,326,7,813.374,181.64,500.0,0.3633,798.517,0.3601,0,11.604,350,7,7,2,0.6495,37
10.0,oracle,50,kl,bookmia.07.26,casino_royale,301,7,750.466,158.904,500.0,0.3178,740.718,0.3195,0,13.211,350,7,7,4,0.662,106
10.0,oracle,50,kl,bookmia.07.28,casino_royale,303,7,621.911,125.483,500.0,0.251,629.85,0.2516,0,12.008,350,7,7,3,0.5,36
10.0,oracle,50,kl,bookmia.07.29,casino_royale,304,7,618.52,115.214,500.0,0.2304,613.016,0.233,0,10.335,350,7,7,1,0.3667,53
10.0,oracle,50,kl,bookmia.07.30,casino_royale,289,6,450.081,156.619,500.0,0.3132,477.245,0.3141,0,10.419,300,6,6,1,0.1814,37
10.0,oracle,50,kl,bookmia.07.31,casino_royale,320,7,697.135,140.974,500.0,0.2819,705.75,0.2829,0,10.799,350,7,7,1,0.5673,34
10.0,oracle,50,kl,bookmia.07.32,casino_royale,291,6,555.727,145.575,500.0,0.2912,561.899,0.2912,0,11.046,300,6,6,0,0.2464,26
10.0,oracle,50,kl,bookmia.07.37,casino_royale,313,7,714.156,125.591,500.0,0.2512,689.71,0.2552,0,12.133,350,7,7,3,0.5802,94
10.0,oracle,50,kl,bookmia.07.40,casino_royale,293,6,623.088,145.598,500.0,0.2912,617.197,0.2907,0,10.52,300,6,6,2,0.6359,34
10.0,oracle,50,kl,bookmia.07.41,casino_royale,290,6,462.955,109.726,500.0,0.2195,476.447,0.2193,0,11.702,300,6,6,0,0.0,15
10.0,oracle,50,kl,bookmia.07.43,casino_royale,278,6,670.557,140.644,500.0,0.2813,665.979,0.2824,0,10.597,300,6,6,2,0.6842,48
10.0,oracle,50,kl,bookmia.07.44,casino_royale,309,7,616.266,134.391,500.0,0.2688,581.405,0.2764,0,11.007,350,7,7,2,0.4524,33
10.0,oracle,50,kl,bookmia.07.47,casino_royale,301,7,554.389,137.063,500.0,0.2741,555.397,0.2783,0,10.89,350,7,7,1,0.2929,29
10.0,oracle,50,kl,bookmia.07.49,casino_royale,304,7,732.688,132.512,500.0,0.265,747.147,0.2691,0,11.221,350,7,7,3,0.7943,70
10.0,oracle,50,kl,bookmia.07.53,casino_royale,304,7,640.274,125.463,500.0,0.2509,620.481,0.2513,0,11.176,350,7,7,4,0.6604,102
10.0,oracle,50,kl,bookmia.07.54,casino_royale,319,7,609.436,146.542,500.0,0.2931,621.435,0.2875,0,11.41,350,7,7,1,0.4795,35
10.0,oracle,50,kl,bookmia.07.55,casino_royale,297,6,611.123,132.445,500.0,0.2649,574.638,0.2599,0,9.36,300,6,6,0,0.5337,34
10.0,oracle,50,kl,bookmia.07.56,casino_royale,295,6,589.083,125.672,500.0,0.2513,588.191,0.2524,0,10.366,300,6,6,2,0.7228,34
10.0,oracle,50,kl,bookmia.07.57,casino_royale,297,6,598.533,177.748,500.0,0.3555,598.863,0.3572,0,11.034,300,6,6,2,0.4785,38
10.0,oracle,50,kl,bookmia.07.59,casino_royale,319,7,692.344,116.643,500.0,0.2333,658.98,0.2353,0,11.265,350,7,7,3,0.8649,70
10.0,oracle,50,kl,bookmia.07.61,casino_royale,305,7,794.067,172.76,500.0,0.3455,802.652,0.3464,0,10.386,350,7,7,2,0.6,37
10.0,oracle,50,kl,bookmia.07.62,casino_royale,295,6,636.858,130.851,500.0,0.2617,646.7,0.2625,0,11.014,300,6,6,2,0.6316,74
10.0,oracle,50,kl,bookmia.07.63,casino_royale,277,6,468.503,109.818,500.0,0.2196,475.684,0.2219,0,10.727,300,6,6,1,0.3333,34
10.0,oracle,50,kl,bookmia.07.66,casino_royale,302,7,638.798,140.495,500.0,0.281,634.483,0.2825,0,11.169,350,7,7,3,0.6168,72
10.0,oracle,50,kl,bookmia.07.70,casino_royale,269,6,694.819,182.145,500.0,0.3643,709.83,0.3658,0,10.44,300,6,6,2,0.6122,74
10.0,oracle,50,kl,bookmia.07.72,casino_royale,293,6,618.99,113.083,500.0,0.2262,630.971,0.2394,0,9.362,300,6,6,3,0.8492,81
10.0,oracle,50,kl,bookmia.07.73,casino_royale,293,6,593.41,127.571,500.0,0.2551,608.993,0.2663,0,9.58,300,6,6,0,0.5314,31
10.0,oracle,50,kl,bookmia.07.77,casino_royale,281,6,507.595,128.92,500.0,0.2578,493.018,0.2583,0,10.224,300,6,6,1,0.2039,42
10.0,oracle,50,kl,bookmia.07.80,casino_royale,287,6,533.341,139.077,500.0,0.2782,530.102,0.2856,0,10.979,300,6,6,0,0.1618,33
10.0,chained,20,kl,bookmia.00.11,1984,285,15,475.14,53.522,200.0,0.2676,477.105,0.2679,0,9.828,300,15,15,0,0.4732,87
10.0,chained,20,kl,bookmia.00.26,1984,287,15,416.52,57.963,200.0,0.2898,415.771,0.2903,0,9.323,300,15,15,0,0.3555,75
10.0,chained,20,kl,bookmia.00.31,1984,272,14,414.469,69.911,200.0,0.3496,440.756,0.3534,0,8.891,280,14,14,0,0.3455,66
10.0,chained,20,kl,bookmia.00.40,1984,295,15,488.081,56.452,200.0,0.2823,467.825,0.2837,0,9.883,300,15,15,0,0.4251,71
10.0,chained,20,kl,bookmia.00.46,1984,293,15,400.076,71.709,200.0,0.3585,386.669,0.3591,0,10.122,300,15,15,0,0.1822,23
10.0,chained,20,kl,bookmia.00.48,1984,314,16,366.593,48.981,200.0,0.2449,370.012,0.2639,0,9.954,320,16,16,0,0.0,15
10.0,chained,20,kl,bookmia.00.64,1984,308,16,337.304,38.738,200.0,0.1937,330.702,0.1978,0,8.484,320,16,16,0,0.0,3
10.0,chained,20,kl,bookmia.00.71,1984,325,17,546.833,64.673,200.0,0.3234,551.422,0.3503,0,11.31,340,17,17,0,0.3738,40
10.0,chained,20,kl,bookmia.01.00,a_game_of_thrones,334,17,358.691,31.478,200.0,0.1574,366.766,0.1619,0,8.936,340,17,17,0,0.0,3
10.0,chained,20,kl,bookmia.01.01,a_game_of_thrones,345,18,532.346,78.944,200.0,0.3947,523.45,0.397,0,11.332,360,18,18,0,0.2603,51
10.0,chained,20,kl,bookmia.01.02,a_game_of_thrones,300,15,331.154,35.061,200.0,0.1753,333.323,0.1916,0,9.722,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.03,a_game_of_thrones,287,15,407.035,51.772,200.0,0.2589,382.274,0.2618,0,8.611,300,15,15,0,0.0,12
10.0,chained,20,kl,bookmia.01.04,a_game_of_thrones,309,16,331.732,44.683,200.0,0.2234,315.249,0.1941,0,8.868,320,16,16,0,0.0,6
10.0,chained,20,kl,bookmia.01.07,a_game_of_thrones,315,16,397.529,36.377,200.0,0.1819,409.989,0.1855,0,8.405,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.01.10,a_game_of_thrones,305,16,416.706,52.571,200.0,0.2629,399.298,0.2969,0,8.334,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.01.11,a_game_of_thrones,299,15,507.182,54.779,200.0,0.2739,520.032,0.2849,0,10.092,300,15,15,0,0.5782,57
10.0,chained,20,kl,bookmia.01.12,a_game_of_thrones,319,16,465.99,66.156,200.0,0.3308,491.132,0.3321,0,8.285,320,16,16,0,0.0,16
10.0,chained,20,kl,bookmia.01.14,a_game_of_thrones,291,15,417.346,79.755,200.0,0.3988,405.999,0.402,0,10.147,300,15,15,0,0.0,14
10.0,chained,20,kl,bookmia.01.20,a_game_of_thrones,328,17,451.962,62.464,200.0,0.3123,441.403,0.3134,0,9.735,340,17,17,0,0.0,13
10.0,chained,20,kl,bookmia.01.22,a_game_of_thrones,312,16,511.392,76.392,200.0,0.382,522.293,0.3838,0,10.622,320,16,16,0,0.1034,21
10.0,chained,20,kl,bookmia.01.23,a_game_of_thrones,288,15,366.84,40.263,200.0,0.2013,374.017,0.1993,0,8.323,300,15,15,0,0.0,3
10.0,chained,20,kl,bookmia.01.26,a_game_of_thrones,298,15,468.046,71.01,200.0,0.355,480.143,0.3585,0,11.223,300,15,15,0,0.115,13
10.0,chained,20,kl,bookmia.01.27,a_game_of_thrones,285,15,357.258,29.298,200.0,0.1465,374.325,0.1812,0,8.641,300,15,15,0,0.0,3
10.0,chained,20,kl,bookmia.01.31,a_game_of_thrones,289,15,426.882,59.783,200.0,0.2989,452.203,0.305,0,9.002,300,15,15,0,0.0,19
10.0,chained,20,kl,bookmia.01.32,a_game_of_thrones,306,16,441.33,43.624,200.0,0.2181,401.93,0.1936,0,8.824,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.01.33,a_game_of_thrones,315,16,433.687,42.879,200.0,0.2144,435.741,0.233,0,10.002,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.01.36,a_game_of_thrones,309,16,376.011,33.885,200.0,0.1694,360.222,0.1885,0,9.039,320,16,16,0,0.0,12
10.0,chained,20,kl,bookmia.01.37,a_game_of_thrones,297,15,359.019,40.767,200.0,0.2038,342.87,0.2051,0,9.769,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.39,a_game_of_thrones,289,15,424.001,62.953,200.0,0.3148,402.132,0.3216,0,9.848,300,15,15,0,0.155,29
10.0,chained,20,kl,bookmia.01.41,a_game_of_thrones,315,16,409.896,67.204,200.0,0.336,413.325,0.3375,0,9.358,320,16,16,0,0.1159,16
10.0,chained,20,kl,bookmia.01.42,a_game_of_thrones,296,15,378.459,33.429,200.0,0.1671,362.9,0.1761,0,8.874,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.43,a_game_of_thrones,341,18,347.647,30.724,200.0,0.1536,296.012,0.1418,0,8.038,360,18,18,0,0.0,3
10.0,chained,20,kl,bookmia.01.44,a_game_of_thrones,326,17,523.213,88.383,200.0,0.4419,507.806,0.4434,0,10.016,340,17,17,0,0.0,10
10.0,chained,20,kl,bookmia.01.46,a_game_of_thrones,300,15,337.566,59.0,200.0,0.295,309.514,0.3012,0,10.631,300,15,15,0,0.0,11
10.0,chained,20,kl,bookmia.01.49,a_game_of_thrones,327,17,364.92,30.119,200.0,0.1506,377.282,0.1656,0,10.113,340,17,17,0,0.0,3
10.0,chained,20,kl,bookmia.01.51,a_game_of_thrones,301,16,445.837,53.611,200.0,0.2681,426.363,0.258,0,9.968,320,16,16,0,0.2676,31
10.0,chained,20,kl,bookmia.01.52,a_game_of_thrones,319,16,452.292,51.495,200.0,0.2575,471.449,0.2627,0,8.902,320,16,16,0,0.1304,24
10.0,chained,20,kl,bookmia.01.58,a_game_of_thrones,274,14,367.151,47.326,200.0,0.2366,352.777,0.2465,0,10.847,280,14,14,0,0.0,3
10.0,chained,20,kl,bookmia.01.59,a_game_of_thrones,324,17,378.637,35.35,200.0,0.1767,382.075,0.19,0,8.169,340,17,17,0,0.0,2
10.0,chained,20,kl,bookmia.01.60,a_game_of_thrones,323,17,508.215,70.291,200.0,0.3515,515.064,0.3561,0,9.995,340,17,17,0,0.1148,13
10.0,chained,20,kl,bookmia.01.62,a_game_of_thrones,312,16,355.821,47.759,200.0,0.2388,339.353,0.2393,0,9.169,320,16,16,0,0.0,12
10.0,chained,20,kl,bookmia.01.69,a_game_of_thrones,296,15,402.386,40.605,200.0,0.203,399.829,0.2206,0,8.928,300,15,15,0,0.0,1
10.0,chained,20,kl,bookmia.01.71,a_game_of_thrones,324,17,410.772,36.904,200.0,0.1845,396.81,0.1727,0,8.443,340,17,17,0,0.0,2
10.0,chained,20,kl,bookmia.01.73,a_game_of_thrones,300,15,301.063,34.745,200.0,0.1737,317.44,0.2149,0,9.404,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.01.74,a_game_of_thrones,299,15,305.034,36.646,200.0,0.1832,290.51,0.2026,0,8.261,300,15,15,0,0.0,3
10.0,chained,20,kl,bookmia.01.75,a_game_of_thrones,291,15,488.719,74.71,200.0,0.3736,495.897,0.3812,0,10.778,300,15,15,0,0.2618,50
10.0,chained,20,kl,bookmia.01.76,a_game_of_thrones,299,15,464.052,61.387,200.0,0.3069,428.898,0.3081,0,8.775,300,15,15,0,0.1307,26
10.0,chained,20,kl,bookmia.01.77,a_game_of_thrones,330,17,382.357,40.923,200.0,0.2046,406.856,0.2549,0,8.642,340,17,17,0,0.0,3
10.0,chained,20,kl,bookmia.01.78,a_game_of_thrones,288,15,427.003,79.958,200.0,0.3998,430.872,0.4086,0,11.004,300,15,15,0,0.0,6
10.0,chained,20,kl,bookmia.01.79,a_game_of_thrones,327,17,456.851,55.255,200.0,0.2763,460.158,0.3019,0,10.425,340,17,17,0,0.0,12
10.0,chained,20,kl,bookmia.01.81,a_game_of_thrones,302,16,388.185,34.311,200.0,0.1716,396.039,0.179,0,9.791,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.01.82,a_game_of_thrones,298,15,441.336,66.514,200.0,0.3326,395.0,0.3308,0,10.312,300,15,15,0,0.1394,15
10.0,chained,20,kl,bookmia.01.83,a_game_of_thrones,329,17,484.206,55.351,200.0,0.2768,487.723,0.279,0,10.584,340,17,17,0,0.33,37
10.0,chained,20,kl,bookmia.01.87,a_game_of_thrones,330,17,487.445,61.557,200.0,0.3078,487.268,0.3117,0,10.86,340,17,17,0,0.1488,25
10.0,chained,20,kl,bookmia.01.88,a_game_of_thrones,299,15,375.438,43.918,200.0,0.2196,358.277,0.2235,0,9.092,300,15,15,0,0.0,13
10.0,chained,20,kl,bookmia.01.89,a_game_of_thrones,309,16,564.781,61.698,200.0,0.3085,570.324,0.3211,0,11.513,320,16,16,0,0.5171,65
10.0,chained,20,kl,bookmia.01.90,a_game_of_thrones,274,14,445.83,59.549,200.0,0.2977,446.184,0.2989,0,9.815,280,14,14,0,0.1641,32
10.0,chained,20,kl,bookmia.01.97,a_game_of_thrones,302,16,356.14,30.286,200.0,0.1514,356.009,0.1851,0,9.769,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.07.02,casino_royale,285,15,427.738,61.241,200.0,0.3062,435.272,0.3071,0,9.182,300,15,15,0,0.2304,47
10.0,chained,20,kl,bookmia.07.03,casino_royale,301,16,499.32,64.884,200.0,0.3244,500.097,0.3269,0,10.112,320,16,16,0,0.1321,28
10.0,chained,20,kl,bookmia.07.04,casino_royale,303,16,432.896,53.806,200.0,0.269,436.453,0.3423,0,9.839,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.07.05,casino_royale,306,16,412.439,36.481,200.0,0.1824,420.626,0.2393,0,9.901,320,16,16,0,0.0,4
10.0,chained,20,kl,bookmia.07.06,casino_royale,283,15,383.354,37.613,200.0,0.1881,408.256,0.1921,0,9.186,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.07.07,casino_royale,295,15,405.601,61.691,200.0,0.3085,393.519,0.3089,0,10.614,300,15,15,0,0.1881,41
10.0,chained,20,kl,bookmia.07.08,casino_royale,306,16,413.632,41.201,200.0,0.206,388.496,0.2353,0,11.101,320,16,16,0,0.0,4
10.0,chained,20,kl,bookmia.07.09,casino_royale,317,16,442.881,83.48,200.0,0.4174,468.798,0.4355,0,10.414,320,16,16,0,0.0,15
10.0,chained,20,kl,bookmia.07.15,casino_royale,308,16,493.941,58.846,200.0,0.2942,488.319,0.3051,0,10.22,320,16,16,0,0.3456,28
10.0,chained,20,kl,bookmia.07.16,casino_royale,287,15,404.154,55.161,200.0,0.2758,393.457,0.2761,0,8.815,300,15,15,0,0.2977,64
10.0,chained,20,kl,bookmia.07.17,casino_royale,309,16,442.026,81.152,200.0,0.4058,449.977,0.41,0,10.159,320,16,16,0,0.0,12
10.0,chained,20,kl,bookmia.07.20,casino_royale,307,16,475.777,88.58,200.0,0.4429,502.248,0.4463,0,10.579,320,16,16,0,0.1389,30
10.0,chained,20,kl,bookmia.07.24,casino_royale,287,15,366.201,46.293,200.0,0.2315,359.05,0.2357,0,8.852,300,15,15,0,0.1295,25
10.0,chained,20,kl,bookmia.07.25,casino_royale,326,17,294.63,30.042,200.0,0.1502,250.014,0.1403,0,9.652,340,17,17,0,0.0,8
10.0,chained,20,kl,bookmia.07.26,casino_royale,301,16,458.42,72.014,200.0,0.3601,461.605,0.3617,0,11.763,320,16,16,0,0.0,13
10.0,chained,20,kl,bookmia.07.28,casino_royale,303,16,361.937,41.534,200.0,0.2077,387.498,0.1874,0,11.018,320,16,16,0,0.0,3
10.0,chained,20,kl,bookmia.07.29,casino_royale,304,16,328.616,64.812,200.0,0.3241,318.24,0.3126,0,8.667,320,16,16,0,0.0,10
10.0,chained,20,kl,bookmia.07.30,casino_royale,289,15,444.872,79.295,200.0,0.3965,463.561,0.398,0,9.693,300,15,15,0,0.0,17
10.0,chained,20,kl,bookmia.07.31,casino_royale,320,16,378.951,75.157,200.0,0.3758,400.24,0.3708,0,10.631,320,16,16,0,0.101,16
10.0,chained,20,kl,bookmia.07.32,casino_royale,291,15,357.322,44.33,200.0,0.2217,339.44,0.208,0,9.631,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.07.37,casino_royale,313,16,327.685,27.11,200.0,0.1355,380.64,0.1758,0,10.143,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.07.40,casino_royale,293,15,465.08,55.284,200.0,0.2764,483.41,0.2855,0,10.322,300,15,15,0,0.0,11
10.0,chained,20,kl,bookmia.07.41,casino_royale,290,15,403.318,40.933,200.0,0.2047,431.005,0.2287,0,10.661,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.07.43,casino_royale,278,14,456.522,74.5,200.0,0.3725,477.104,0.3743,0,10.179,280,14,14,0,0.3737,42
10.0,chained,20,kl,bookmia.07.44,casino_royale,309,16,450.133,50.633,200.0,0.2532,457.373,0.2718,0,9.856,320,16,16,0,0.0,13
10.0,chained,20,kl,bookmia.07.47,casino_royale,301,16,295.508,41.624,200.0,0.2081,290.084,0.2231,0,9.568,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.07.49,casino_royale,304,16,409.575,65.371,200.0,0.3269,380.275,0.3352,0,10.798,320,16,16,0,0.0,16
10.0,chained,20,kl,bookmia.07.53,casino_royale,304,16,350.135,32.286,200.0,0.1614,331.778,0.1641,0,9.271,320,16,16,0,0.0,2
10.0,chained,20,kl,bookmia.07.54,casino_royale,319,16,387.93,70.404,200.0,0.352,366.282,0.3495,0,10.804,320,16,16,0,0.0,14
10.0,chained,20,kl,bookmia.07.55,casino_royale,297,15,346.032,34.703,200.0,0.1735,357.568,0.1838,0,7.403,300,15,15,0,0.0,3
10.0,chained,20,kl,bookmia.07.56,casino_royale,295,15,361.183,45.382,200.0,0.2269,343.644,0.2019,0,8.933,300,15,15,0,0.0,2
10.0,chained,20,kl,bookmia.07.57,casino_royale,297,15,428.424,71.696,200.0,0.3585,430.411,0.3603,0,9.591,300,15,15,0,0.0,16
10.0,chained,20,kl,bookmia.07.59,casino_royale,319,16,417.489,40.633,200.0,0.2032,362.388,0.1936,0,10.216,320,16,16,0,0.0,15
10.0,chained,20,kl,bookmia.07.61,casino_royale,305,16,464.465,69.572,200.0,0.3479,461.245,0.3502,0,9.517,320,16,16,0,0.2049,28
10.0,chained,20,kl,bookmia.07.62,casino_royale,295,15,404.929,63.507,200.0,0.3175,405.125,0.3116,0,10.715,300,15,15,0,0.0,15
10.0,chained,20,kl,bookmia.07.63,casino_royale,277,14,298.504,46.821,200.0,0.2341,300.464,0.2192,0,10.132,280,14,14,0,0.0,3
10.0,chained,20,kl,bookmia.07.66,casino_royale,302,16,434.597,62.751,200.0,0.3138,432.816,0.3154,0,10.53,320,16,16,0,0.0,13
10.0,chained,20,kl,bookmia.07.70,casino_royale,269,14,456.281,72.909,200.0,0.3645,454.611,0.3712,0,9.352,280,14,14,0,0.1684,33
10.0,chained,20,kl,bookmia.07.72,casino_royale,293,15,472.938,49.621,200.0,0.2481,475.693,0.2485,0,9.179,300,15,15,0,0.4221,40
10.0,chained,20,kl,bookmia.07.73,casino_royale,293,15,413.072,63.235,200.0,0.3162,386.905,0.3169,0,7.98,300,15,15,0,0.1546,32
10.0,chained,20,kl,bookmia.07.77,casino_royale,281,15,359.251,57.006,200.0,0.285,352.975,0.254,0,8.803,300,15,15,0,0.0,8
10.0,chained,20,kl,bookmia.07.80,casino_royale,287,15,413.419,54.774,200.0,0.2739,413.049,0.3211,0,9.666,300,15,15,0,0.0,11
10.0,chained,50,kl,bookmia.00.11,1984,285,6,507.187,119.961,500.0,0.2399,511.434,0.2402,0,9.929,300,6,6,0,0.522,107
10.0,chained,50,kl,bookmia.00.26,1984,287,6,466.371,115.131,500.0,0.2303,462.952,0.2309,0,9.159,300,6,6,0,0.3555,75
10.0,chained,50,kl,bookmia.00.31,1984,272,6,248.254,66.561,500.0,0.1331,245.702,0.1276,0,8.097,300,6,6,0,0.2094,40
10.0,chained,50,kl,bookmia.00.40,1984,295,6,623.934,135.056,500.0,0.2701,618.295,0.2711,0,9.706,300,6,6,0,0.7246,71
10.0,chained,50,kl,bookmia.00.46,1984,293,6,461.997,153.092,500.0,0.3062,445.92,0.307,0,9.977,300,6,6,0,0.3318,71
10.0,chained,50,kl,bookmia.00.48,1984,314,7,519.816,108.744,500.0,0.2175,526.001,0.2256,0,9.849,350,7,7,0,0.6085,36
10.0,chained,50,kl,bookmia.00.64,1984,308,7,406.46,86.912,500.0,0.1738,385.67,0.174,0,8.74,350,7,7,0,0.0,4
10.0,chained,50,kl,bookmia.00.71,1984,325,7,470.119,137.48,500.0,0.275,464.511,0.2862,0,11.021,350,7,7,0,0.1495,32
10.0,chained,50,kl,bookmia.01.00,a_game_of_thrones,334,7,398.504,64.872,500.0,0.1297,410.325,0.1482,0,9.085,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.01,a_game_of_thrones,345,7,478.094,154.388,500.0,0.3088,488.788,0.3111,0,11.258,350,7,7,0,0.1416,31
10.0,chained,50,kl,bookmia.01.02,a_game_of_thrones,300,6,378.866,78.261,500.0,0.1565,377.804,0.1661,0,9.622,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.03,a_game_of_thrones,287,6,401.39,95.378,500.0,0.1908,384.991,0.1929,0,8.853,300,6,6,0,0.0,12
10.0,chained,50,kl,bookmia.01.04,a_game_of_thrones,309,7,405.555,88.496,500.0,0.177,385.198,0.1521,0,8.767,350,7,7,0,0.0,6
10.0,chained,50,kl,bookmia.01.07,a_game_of_thrones,315,7,426.058,72.975,500.0,0.1459,441.575,0.1749,0,8.977,350,7,7,0,0.0,3
10.0,chained,50,kl,bookmia.01.10,a_game_of_thrones,305,7,446.54,92.333,500.0,0.1847,430.125,0.216,0,8.269,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.11,a_game_of_thrones,299,6,580.59,113.813,500.0,0.2276,584.81,0.2314,0,9.86,300,6,6,0,0.9194,175
10.0,chained,50,kl,bookmia.01.12,a_game_of_thrones,319,7,680.275,134.594,500.0,0.2692,665.565,0.2707,0,9.649,350,7,7,0,0.6462,134
10.0,chained,50,kl,bookmia.01.14,a_game_of_thrones,291,6,466.058,165.709,500.0,0.3314,476.059,0.3335,0,10.395,300,6,6,0,0.15,30
10.0,chained,50,kl,bookmia.01.20,a_game_of_thrones,328,7,480.486,124.535,500.0,0.2491,454.232,0.2501,0,9.987,350,7,7,0,0.152,31
10.0,chained,50,kl,bookmia.01.22,a_game_of_thrones,312,7,805.863,143.677,500.0,0.2874,813.749,0.2883,0,10.574,350,7,7,0,1.0,203
10.0,chained,50,kl,bookmia.01.23,a_game_of_thrones,288,6,394.043,81.216,500.0,0.1624,403.007,0.175,0,8.1,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.26,a_game_of_thrones,298,6,562.922,147.823,500.0,0.2956,548.949,0.2973,0,11.589,300,6,6,0,0.49,98
10.0,chained,50,kl,bookmia.01.27,a_game_of_thrones,285,6,350.274,85.731,500.0,0.1715,347.829,0.1886,0,8.849,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.31,a_game_of_thrones,289,6,480.242,163.041,500.0,0.3261,470.273,0.3299,0,10.116,300,6,6,0,0.1786,31
10.0,chained,50,kl,bookmia.01.32,a_game_of_thrones,306,7,461.722,82.247,500.0,0.1645,438.864,0.1587,0,10.423,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.33,a_game_of_thrones,315,7,451.756,101.649,500.0,0.2033,394.913,0.1698,0,9.667,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.36,a_game_of_thrones,309,7,471.546,89.411,500.0,0.1788,481.456,0.1846,0,9.148,350,7,7,0,0.0,7
10.0,chained,50,kl,bookmia.01.37,a_game_of_thrones,297,6,409.502,94.302,500.0,0.1886,412.836,0.1944,0,10.258,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.39,a_game_of_thrones,289,6,554.714,157.141,500.0,0.3143,559.309,0.3236,0,10.148,300,6,6,0,0.47,37
10.0,chained,50,kl,bookmia.01.41,a_game_of_thrones,315,7,499.231,123.792,500.0,0.2476,512.702,0.2491,0,9.57,350,7,7,0,0.3092,64
10.0,chained,50,kl,bookmia.01.42,a_game_of_thrones,296,6,434.952,83.684,500.0,0.1674,422.713,0.1563,0,9.113,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.43,a_game_of_thrones,341,7,363.461,72.041,500.0,0.1441,380.043,0.1383,0,8.148,350,7,7,0,0.0,3
10.0,chained,50,kl,bookmia.01.44,a_game_of_thrones,326,7,737.06,175.048,500.0,0.3501,744.467,0.351,0,10.848,350,7,7,0,0.7273,94
10.0,chained,50,kl,bookmia.01.46,a_game_of_thrones,300,6,425.214,116.138,500.0,0.2323,424.394,0.243,0,10.61,300,6,6,0,0.0,12
10.0,chained,50,kl,bookmia.01.49,a_game_of_thrones,327,7,439.555,74.335,500.0,0.1487,401.026,0.1591,0,11.317,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.51,a_game_of_thrones,301,7,614.127,130.719,500.0,0.2614,624.014,0.2633,0,10.202,350,7,7,0,0.5258,110
10.0,chained,50,kl,bookmia.01.52,a_game_of_thrones,319,7,530.051,119.498,500.0,0.239,524.375,0.2507,0,8.87,350,7,7,0,0.1836,32
10.0,chained,50,kl,bookmia.01.58,a_game_of_thrones,274,6,411.209,94.195,500.0,0.1884,424.614,0.183,0,10.608,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.59,a_game_of_thrones,324,7,422.945,77.781,500.0,0.1556,429.184,0.1582,0,8.291,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.60,a_game_of_thrones,323,7,499.294,160.996,500.0,0.322,517.342,0.3243,0,9.826,350,7,7,0,0.1435,30
10.0,chained,50,kl,bookmia.01.62,a_game_of_thrones,312,7,555.397,136.829,500.0,0.2737,563.31,0.2746,0,9.779,350,7,7,0,0.3037,56
10.0,chained,50,kl,bookmia.01.69,a_game_of_thrones,296,6,398.431,85.649,500.0,0.1713,446.725,0.1795,0,8.836,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.71,a_game_of_thrones,324,7,424.279,68.71,500.0,0.1374,413.413,0.1362,0,8.415,350,7,7,0,0.0,2
10.0,chained,50,kl,bookmia.01.73,a_game_of_thrones,300,6,367.533,89.64,500.0,0.1793,355.251,0.1956,0,9.981,300,6,6,0,0.0,3
10.0,chained,50,kl,bookmia.01.74,a_game_of_thrones,299,6,332.826,76.548,500.0,0.1531,313.15,0.1331,0,8.144,300,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.01.75,a_game_of_thrones,291,6,483.234,131.628,500.0,0.2633,488.226,0.2654,0,10.477,300,6,6,0,0.3298,63
