k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
10.0,chained,50,kl,bookmia.07.26,casino_royale,257,6,652.783,184.645,500.0,0.3693,675.566,0.3705,0,13.509,304,6,6,0,0.1963,40
10.0,chained,50,kl,bookmia.07.28,casino_royale,255,6,761.803,180.454,500.0,0.3609,798.509,0.3634,0,13.596,301,6,6,0,0.3767,46
10.0,chained,50,kl,bookmia.07.29,casino_royale,259,6,656.271,140.577,500.0,0.2812,586.616,0.2788,0,10.813,301,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.30,casino_royale,244,5,474.015,119.564,500.0,0.2391,458.177,0.2736,0,11.301,250,5,5,0,0.0,8
10.0,chained,50,kl,bookmia.07.31,casino_royale,271,6,617.185,157.519,500.0,0.315,644.106,0.3144,0,13.266,302,6,6,0,0.1311,27
10.0,chained,50,kl,bookmia.07.32,casino_royale,265,6,658.181,133.388,500.0,0.2668,664.66,0.2548,0,12.215,301,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.37,casino_royale,264,6,529.712,132.795,500.0,0.2656,494.684,0.2681,0,12.57,301,6,6,0,0.184,39
10.0,chained,50,kl,bookmia.07.40,casino_royale,252,6,469.532,131.994,500.0,0.264,424.812,0.2639,0,10.852,301,6,6,0,0.0,19
10.0,chained,50,kl,bookmia.07.41,casino_royale,255,6,572.397,107.098,500.0,0.2142,609.492,0.2409,0,11.926,302,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.43,casino_royale,243,5,452.16,107.669,500.0,0.2153,392.91,0.1933,0,10.088,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.07.44,casino_royale,258,6,597.709,117.409,500.0,0.2348,500.953,0.2092,0,11.77,301,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.47,casino_royale,259,6,807.963,227.7,500.0,0.4554,770.504,0.4581,0,12.931,301,6,6,0,0.4112,48
10.0,chained,50,kl,bookmia.07.49,casino_royale,249,5,726.692,167.876,500.0,0.3358,727.282,0.341,0,13.303,250,5,5,0,0.8756,77
10.0,chained,50,kl,bookmia.07.53,casino_royale,269,6,417.343,127.009,500.0,0.254,421.551,0.2614,0,11.3,301,6,6,0,0.0,5
10.0,chained,50,kl,bookmia.07.54,casino_royale,258,6,708.525,184.708,500.0,0.3694,671.904,0.3373,0,12.515,300,6,6,0,0.1461,32
10.0,chained,50,kl,bookmia.07.55,casino_royale,243,5,589.741,155.949,500.0,0.3119,601.412,0.322,0,10.218,250,5,5,0,0.4608,37
10.0,chained,50,kl,bookmia.07.56,casino_royale,247,5,482.461,122.032,500.0,0.2441,456.709,0.2293,0,11.958,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.07.57,casino_royale,258,6,616.675,118.244,500.0,0.2365,574.415,0.2365,0,11.628,301,6,6,0,0.0,5
10.0,chained,50,kl,bookmia.07.59,casino_royale,252,6,658.985,136.072,500.0,0.2721,689.408,0.2713,0,13.195,301,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.61,casino_royale,253,6,616.144,152.14,500.0,0.3043,635.578,0.3357,0,11.357,301,6,6,0,0.0,8
10.0,chained,50,kl,bookmia.07.62,casino_royale,265,6,685.491,192.609,500.0,0.3852,654.979,0.3906,0,12.766,303,6,6,0,0.2476,25
10.0,chained,50,kl,bookmia.07.63,casino_royale,247,5,170.969,127.94,500.0,0.2559,129.03,0.2447,0,12.619,250,5,5,0,0.0,2
10.0,chained,50,kl,bookmia.07.66,casino_royale,260,6,592.994,155.385,500.0,0.3108,595.915,0.3134,0,11.338,301,6,6,0,0.2066,44
10.0,chained,50,kl,bookmia.07.70,casino_royale,251,6,696.935,199.302,500.0,0.3986,723.398,0.402,0,11.429,301,6,6,0,0.2092,41
10.0,chained,50,kl,bookmia.07.72,casino_royale,253,6,524.372,141.351,500.0,0.2827,508.079,0.2833,0,10.113,301,6,6,0,0.2092,41
10.0,chained,50,kl,bookmia.07.73,casino_royale,247,5,489.473,141.494,500.0,0.283,470.21,0.2704,0,9.431,250,5,5,0,0.2039,34
10.0,chained,50,kl,bookmia.07.77,casino_royale,252,6,646.432,121.7,500.0,0.2434,671.239,0.2754,0,11.511,301,6,6,0,0.0,2
10.0,chained,50,kl,bookmia.07.80,casino_royale,263,6,766.081,181.281,500.0,0.3626,805.481,0.3711,0,12.769,301,6,6,0,0.3122,37
20.0,single,0,kl,bookmia.00.11,1984,248,1,726.91,726.91,5920.0,0.1228,688.83,0.1164,0,11.672,296,1,1,0,0.9109,184
20.0,single,0,kl,bookmia.00.26,1984,243,1,835.192,835.192,5920.0,0.1411,828.845,0.14,0,8.766,296,1,1,0,0.8768,185
20.0,single,0,kl,bookmia.00.31,1984,241,1,537.175,537.175,5920.0,0.0907,495.758,0.0837,0,9.736,296,1,1,0,0.0,2
20.0,single,0,kl,bookmia.00.40,1984,260,1,656.661,656.661,5920.0,0.1109,663.928,0.1122,0,10.906,296,1,1,0,0.2892,58
20.0,single,0,kl,bookmia.00.46,1984,253,1,653.716,653.716,5920.0,0.1104,689.741,0.1165,0,10.259,296,1,1,0,0.0,11
20.0,single,0,kl,bookmia.00.48,1984,257,1,829.664,829.664,5920.0,0.1401,822.984,0.139,0,10.125,296,1,1,0,0.77,84
20.0,single,0,kl,bookmia.00.64,1984,256,1,539.742,539.742,5920.0,0.0912,540.692,0.0913,0,9.228,296,1,1,0,0.0,14
20.0,single,0,kl,bookmia.00.71,1984,266,1,800.932,800.932,5920.0,0.1353,796.421,0.1345,0,10.658,296,1,1,0,0.3897,83
20.0,single,0,kl,bookmia.01.00,a_game_of_thrones,270,1,605.869,605.869,5920.0,0.1023,610.675,0.1032,0,10.25,296,1,1,0,0.0,7
20.0,single,0,kl,bookmia.01.01,a_game_of_thrones,282,1,693.038,693.038,5920.0,0.1171,663.074,0.112,0,12.855,296,1,1,0,0.2488,28
20.0,single,0,kl,bookmia.01.02,a_game_of_thrones,266,1,988.769,988.769,5920.0,0.167,990.793,0.1674,0,11.814,296,1,1,0,1.0,106
20.0,single,0,kl,bookmia.01.03,a_game_of_thrones,254,1,742.184,742.184,5920.0,0.1254,748.122,0.1264,0,9.826,296,1,1,0,0.2778,27
20.0,single,0,kl,bookmia.01.04,a_game_of_thrones,257,1,789.265,789.265,5920.0,0.1333,784.576,0.1325,0,9.914,296,1,1,0,0.2754,57
20.0,single,0,kl,bookmia.01.07,a_game_of_thrones,258,1,827.971,827.971,5920.0,0.1399,835.066,0.1411,0,8.541,296,1,1,0,0.5352,105
20.0,single,0,kl,bookmia.01.10,a_game_of_thrones,263,1,676.091,676.091,5920.0,0.1142,676.51,0.1143,0,11.188,296,1,1,0,0.0,15
20.0,single,0,kl,bookmia.01.11,a_game_of_thrones,259,1,820.189,820.189,5920.0,0.1385,817.64,0.1381,0,9.639,296,1,1,0,1.0,120
20.0,single,0,kl,bookmia.01.12,a_game_of_thrones,287,1,695.552,695.552,5920.0,0.1175,695.201,0.1174,0,9.672,296,1,1,0,0.1033,22
20.0,single,0,kl,bookmia.01.14,a_game_of_thrones,262,1,933.202,933.202,5920.0,0.1576,940.926,0.1589,0,11.607,296,1,1,0,1.0,199
20.0,single,0,kl,bookmia.01.20,a_game_of_thrones,264,1,742.342,742.342,5920.0,0.1254,772.28,0.1305,0,11.141,296,1,1,0,0.1281,26
20.0,single,0,kl,bookmia.01.22,a_game_of_thrones,271,1,900.099,900.099,5920.0,0.152,896.093,0.1514,0,10.442,296,1,1,0,0.8905,101
20.0,single,0,kl,bookmia.01.23,a_game_of_thrones,253,1,653.847,653.847,5920.0,0.1104,638.95,0.1079,0,9.684,296,1,1,0,0.2663,26
20.0,single,0,kl,bookmia.01.26,a_game_of_thrones,275,1,758.44,758.44,5920.0,0.1281,747.363,0.1262,0,9.762,296,1,1,0,0.285,57
20.0,single,0,kl,bookmia.01.27,a_game_of_thrones,261,1,850.768,850.768,5920.0,0.1437,841.71,0.1422,0,9.566,296,1,1,0,0.9297,97
20.0,single,0,kl,bookmia.01.31,a_game_of_thrones,258,1,791.642,791.642,5920.0,0.1337,757.637,0.128,0,9.148,296,1,1,0,0.2359,46
20.0,single,0,kl,bookmia.01.32,a_game_of_thrones,260,1,680.463,680.463,5920.0,0.1149,629.3,0.1063,0,9.483,296,1,1,0,0.0,11
20.0,single,0,kl,bookmia.01.33,a_game_of_thrones,271,1,994.085,994.085,5920.0,0.1679,991.243,0.1674,0,11.947,296,1,1,0,0.9842,148
20.0,single,0,kl,bookmia.01.36,a_game_of_thrones,262,1,901.86,901.86,5920.0,0.1523,899.223,0.1519,0,10.736,296,1,1,0,0.9113,95
20.0,single,0,kl,bookmia.01.37,a_game_of_thrones,260,1,837.26,837.26,5920.0,0.1414,865.523,0.1462,0,12.664,296,1,1,0,0.6649,125
20.0,single,0,kl,bookmia.01.39,a_game_of_thrones,259,1,644.306,644.306,5920.0,0.1088,653.862,0.1104,0,9.734,296,1,1,0,0.24,48
20.0,single,0,kl,bookmia.01.41,a_game_of_thrones,258,1,581.111,581.111,5920.0,0.0982,542.785,0.0917,0,9.756,296,1,1,0,0.0,8
20.0,single,0,kl,bookmia.01.42,a_game_of_thrones,251,1,600.48,600.48,5920.0,0.1014,576.776,0.0974,0,12.314,296,1,1,0,0.0,3
20.0,single,0,kl,bookmia.01.43,a_game_of_thrones,296,1,559.047,559.047,5920.0,0.0944,557.862,0.0942,0,9.584,296,1,1,0,0.0,5
20.0,single,0,kl,bookmia.01.44,a_game_of_thrones,274,1,804.297,804.297,5920.0,0.1359,813.068,0.1373,0,9.922,296,1,1,0,0.2067,43
20.0,single,0,kl,bookmia.01.46,a_game_of_thrones,266,1,816.173,816.173,5920.0,0.1379,832.846,0.1407,0,12.723,296,1,1,0,0.2525,26
20.0,single,0,kl,bookmia.01.49,a_game_of_thrones,282,1,853.589,853.589,5920.0,0.1442,843.179,0.1424,0,12.456,296,1,1,0,0.6049,86
20.0,single,0,kl,bookmia.01.51,a_game_of_thrones,265,1,763.846,763.846,5920.0,0.129,782.215,0.1321,0,11.159,296,1,1,0,0.5708,62
20.0,single,0,kl,bookmia.01.52,a_game_of_thrones,288,1,848.499,848.499,5920.0,0.1433,847.497,0.1432,0,10.383,296,1,1,0,0.9952,186
20.0,single,0,kl,bookmia.01.58,a_game_of_thrones,255,1,627.481,627.481,5920.0,0.106,626.057,0.1058,0,11.823,296,1,1,0,0.0,3
20.0,single,0,kl,bookmia.01.59,a_game_of_thrones,275,1,810.239,810.239,5920.0,0.1369,840.426,0.142,0,10.331,296,1,1,0,0.3474,74
20.0,single,0,kl,bookmia.01.60,a_game_of_thrones,273,1,1034.098,1034.098,5920.0,0.1747,1050.054,0.1774,0,10.509,296,1,1,0,1.0,208
20.0,single,0,kl,bookmia.01.62,a_game_of_thrones,261,1,805.465,805.465,5920.0,0.1361,775.209,0.1309,0,11.388,296,1,1,0,0.4521,85
20.0,single,0,kl,bookmia.01.69,a_game_of_thrones,262,1,947.456,947.456,5920.0,0.16,942.631,0.1592,0,10.172,296,1,1,0,0.9154,64
20.0,single,0,kl,bookmia.01.71,a_game_of_thrones,269,1,618.436,618.436,5920.0,0.1045,636.426,0.1075,0,10.803,296,1,1,0,0.0,4
20.0,single,0,kl,bookmia.01.73,a_game_of_thrones,258,1,727.537,727.537,5920.0,0.1229,748.12,0.1264,0,11.727,296,1,1,0,0.338,68
20.0,single,0,kl,bookmia.01.74,a_game_of_thrones,262,1,605.182,605.182,5920.0,0.1022,674.779,0.114,0,9.322,296,1,1,0,0.0,4
20.0,single,0,kl,bookmia.01.75,a_game_of_thrones,259,1,629.906,629.906,5920.0,0.1064,589.867,0.0996,0,8.847,296,1,1,0,0.1368,23
20.0,single,0,kl,bookmia.01.76,a_game_of_thrones,261,1,837.673,837.673,5920.0,0.1415,863.535,0.1459,0,9.766,296,1,1,0,0.6281,117
20.0,single,0,kl,bookmia.01.77,a_game_of_thrones,269,1,755.4,755.4,5920.0,0.1276,733.605,0.1239,0,9.703,296,1,1,0,0.1611,34
20.0,single,0,kl,bookmia.01.78,a_game_of_thrones,257,1,651.149,651.149,5920.0,0.11,642.024,0.1084,0,11.175,296,1,1,0,0.0,3
20.0,single,0,kl,bookmia.01.79,a_game_of_thrones,286,1,767.786,767.786,5920.0,0.1297,791.843,0.1338,0,10.936,296,1,1,0,0.3165,65
20.0,single,0,kl,bookmia.01.81,a_game_of_thrones,256,1,800.31,800.31,5920.0,0.1352,801.874,0.1355,0,10.883,296,1,1,0,0.75,125
20.0,single,0,kl,bookmia.01.82,a_game_of_thrones,259,1,694.458,694.458,5920.0,0.1173,697.743,0.1179,0,10.628,296,1,1,0,0.3636,55
20.0,single,0,kl,bookmia.01.83,a_game_of_thrones,270,1,728.447,728.447,5920.0,0.123,726.228,0.1227,0,10.4,296,1,1,0,0.3383,68
20.0,single,0,kl,bookmia.01.87,a_game_of_thrones,281,1,818.455,818.455,5920.0,0.1383,786.884,0.1329,0,10.008,296,1,1,0,0.2991,64
20.0,single,0,kl,bookmia.01.88,a_game_of_thrones,258,1,925.207,925.207,5920.0,0.1563,924.63,0.1562,0,10.695,296,1,1,0,0.6718,106
20.0,single,0,kl,bookmia.01.89,a_game_of_thrones,272,1,932.028,932.028,5920.0,0.1574,919.138,0.1553,0,9.559,296,1,1,0,1.0,106
20.0,single,0,kl,bookmia.01.90,a_game_of_thrones,247,1,876.316,876.316,5920.0,0.148,859.864,0.1452,0,13.659,296,1,1,0,0.9119,106
20.0,single,0,kl,bookmia.01.97,a_game_of_thrones,263,1,783.466,783.466,5920.0,0.1323,794.357,0.1342,0,10.998,296,1,1,0,0.9894,116
20.0,single,0,kl,bookmia.07.02,casino_royale,243,1,600.076,600.076,5920.0,0.1014,614.533,0.1038,0,7.916,296,1,1,0,0.2463,50
20.0,single,0,kl,bookmia.07.03,casino_royale,261,1,742.464,742.464,5920.0,0.1254,737.218,0.1245,0,8.241,296,1,1,0,0.545,69
20.0,single,0,kl,bookmia.07.04,casino_royale,262,1,597.708,597.708,5920.0,0.101,566.738,0.0957,0,10.522,296,1,1,0,0.1132,24
20.0,single,0,kl,bookmia.07.05,casino_royale,263,1,900.009,900.009,5920.0,0.152,913.865,0.1544,0,12.184,296,1,1,0,0.799,165
20.0,single,0,kl,bookmia.07.06,casino_royale,243,1,742.869,742.869,5920.0,0.1255,744.887,0.1258,0,11.044,296,1,1,0,0.9897,98
20.0,single,0,kl,bookmia.07.07,casino_royale,256,1,675.51,675.51,5920.0,0.1141,687.52,0.1161,0,9.544,296,1,1,0,0.1389,30
20.0,single,0,kl,bookmia.07.08,casino_royale,270,1,633.553,633.553,5920.0,0.107,683.241,0.1154,0,11.128,296,1,1,0,0.0,7
20.0,single,0,kl,bookmia.07.09,casino_royale,261,1,962.076,962.076,5920.0,0.1625,968.069,0.1635,0,9.434,296,1,1,0,1.0,209
20.0,single,0,kl,bookmia.07.15,casino_royale,261,1,572.31,572.31,5920.0,0.0967,567.393,0.0958,0,9.966,296,1,1,0,0.1168,25
20.0,single,0,kl,bookmia.07.16,casino_royale,244,1,894.47,894.47,5920.0,0.1511,893.418,0.1509,0,10.305,296,1,1,0,0.9581,118
20.0,single,0,kl,bookmia.07.17,casino_royale,250,1,641.011,641.011,5920.0,0.1083,656.698,0.1109,0,8.997,296,1,1,0,0.1881,38
20.0,single,0,kl,bookmia.07.20,casino_royale,261,1,644.691,644.691,5920.0,0.1089,658.236,0.1112,0,10.009,296,1,1,0,0.0,2
20.0,single,0,kl,bookmia.07.24,casino_royale,245,1,649.532,649.532,5920.0,0.1097,652.973,0.1103,0,9.216,296,1,1,0,0.2902,56
20.0,single,0,kl,bookmia.07.25,casino_royale,264,1,1050.74,1050.74,5920.0,0.1775,1062.61,0.1795,0,11.372,296,1,1,0,1.0,214
20.0,single,0,kl,bookmia.07.26,casino_royale,257,1,710.128,710.128,5920.0,0.12,721.985,0.122,0,12.004,296,1,1,0,0.2009,43
20.0,single,0,kl,bookmia.07.28,casino_royale,255,1,774.949,774.949,5920.0,0.1309,772.002,0.1304,0,11.611,296,1,1,0,0.507,87
20.0,single,0,kl,bookmia.07.29,casino_royale,259,1,955.386,955.386,5920.0,0.1614,942.057,0.1591,0,10.024,296,1,1,0,0.9187,155
20.0,single,0,kl,bookmia.07.30,casino_royale,244,1,714.875,714.875,5920.0,0.1208,712.025,0.1203,0,9.659,296,1,1,0,0.3713,49
20.0,single,0,kl,bookmia.07.31,casino_royale,271,1,651.022,651.022,5920.0,0.11,631.517,0.1067,0,11.655,296,1,1,0,0.1359,28
20.0,single,0,kl,bookmia.07.32,casino_royale,265,1,716.891,716.891,5920.0,0.1211,751.19,0.1269,0,10.267,296,1,1,0,0.2212,46
20.0,single,0,kl,bookmia.07.37,casino_royale,264,1,737.777,737.777,5920.0,0.1246,734.875,0.1241,0,12.031,296,1,1,0,0.6321,127
20.0,single,0,kl,bookmia.07.40,casino_royale,252,1,741.856,741.856,5920.0,0.1253,748.122,0.1264,0,9.491,296,1,1,0,0.6495,124
20.0,single,0,kl,bookmia.07.41,casino_royale,255,1,528.56,528.56,5920.0,0.0893,505.635,0.0854,0,11.677,296,1,1,0,0.0,11
20.0,single,0,kl,bookmia.07.43,casino_royale,243,1,789.342,789.342,5920.0,0.1333,771.883,0.1304,0,9.547,296,1,1,0,0.7725,146
20.0,single,0,kl,bookmia.07.44,casino_royale,258,1,904.287,904.287,5920.0,0.1528,899.167,0.1519,0,11.618,296,1,1,0,0.9619,170
20.0,single,0,kl,bookmia.07.47,casino_royale,259,1,811.295,811.295,5920.0,0.137,857.071,0.1448,0,9.534,296,1,1,0,0.467,90
20.0,single,0,kl,bookmia.07.49,casino_royale,249,1,882.873,882.873,5920.0,0.1491,887.52,0.1499,0,10.453,296,1,1,0,0.9282,194
